Date,Time,Channel,User,Sensor_Name,delta_t,Time_Unit,Value,Mode,Phase,Phase_Unit,Amplitude,Temp,Pressure,Pressure_Unit,Salinity,Salinity_Unit,Error,Cal0,Cal0_Unit,T0,O2Cal2nd,Cal2nd,Cal2nd_Unit,T2nd,CalPressure,CalPressure_Unit,f1,dPhi1,dkSv1,dPhi2,dkSv2,m,Cal_Mode,SignalLEDCurrent,User_Signal_Intensity,ReferenceLEDCurrent
10/02/2018,16:11:53,2,Svenja,Sensor 3,2.996,min,125.218,Humid,31.859,deg,350009,10.641,1016,hPa,35,pmil,0,55.58,deg,20,100,21.74,deg,20,986,hPa,0.831,-0.00929,0.000343,-0.00019,0,13.46,Humid,68.25,0,5
10/02/2018,16:11:55,2,Svenja,Sensor 3,3.044,min,124.409,Humid,31.941,deg,351009,10.635,1016,hPa,35,pmil,0,55.58,deg,20,100,21.74,deg,20,986,hPa,0.831,-0.00929,0.000343,-0.00019,0,13.46,Humid,68.25,0,5
10/02/2018,16:11:58,2,Svenja,Sensor 3,3.089,min,123.694,Humid,32.009,deg,351859,10.644,1016,hPa,35,pmil,0,55.58,deg,20,100,21.74,deg,20,986,hPa,0.831,-0.00929,0.000343,-0.00019,0,13.46,Humid,68.25,0,5
10/02/2018,16:12:59,2,Svenja,Sensor 3,4.107,min,112.957,Humid,33.134,deg,367167,10.624,1016,hPa,35,pmil,0,55.58,deg,20,100,21.74,deg,20,986,hPa,0.831,-0.00929,0.000343,-0.00019,0,13.46,Humid,68.25,0,5
10/02/2018,16:13:03,2,Svenja,Sensor 3,4.173,min,112.362,Humid,33.195,deg,368020,10.634,1016,hPa,35,pmil,0,55.58,deg,20,100,21.74,deg,20,986,hPa,0.831,-0.00929,0.000343,-0.00019,0,13.46,Humid,68.25,0,5
10/02/2018,16:13:07,2,Svenja,Sensor 3,4.231,min,111.864,Humid,33.243,deg,368619,10.652,1016,hPa,35,pmil,0,55.58,deg,20,100,21.74,deg,20,986,hPa,0.831,-0.00929,0.000343,-0.00019,0,13.46,Humid,68.25,0,5
10/02/2018,16:13:10,2,Svenja,Sensor 3,4.285,min,111.697,Humid,33.276,deg,369062,10.612,1016,hPa,35,pmil,0,55.58,deg,20,100,21.74,deg,20,986,hPa,0.831,-0.00929,0.000343,-0.00019,0,13.46,Humid,68.25,0,5
10/02/2018,16:14:10,2,Svenja,Sensor 3,5.289,min,161.776,Humid,28.697,deg,313282,10.644,1016,hPa,35,pmil,0,55.58,deg,20,100,21.74,deg,20,986,hPa,0.831,-0.00929,0.000343,-0.00019,0,13.46,Humid,68.25,0,5
10/02/2018,16:14:14,2,Svenja,Sensor 3,5.353,min,162.877,Humid,28.626,deg,312250,10.61,1016,hPa,35,pmil,0,55.58,deg,20,100,21.74,deg,20,986,hPa,0.831,-0.00929,0.000343,-0.00019,0,13.46,Humid,68.25,0,5
10/02/2018,16:14:19,2,Svenja,Sensor 3,5.436,min,163.787,Humid,28.546,deg,311286,10.642,1016,hPa,35,pmil,0,55.58,deg,20,100,21.74,deg,20,986,hPa,0.831,-0.00929,0.000343,-0.00019,0,13.46,Humid,68.25,0,5
10/02/2018,16:14:21,2,Svenja,Sensor 3,5.478,min,164.131,Humid,28.516,deg,310858,10.654,1017,hPa,35,pmil,0,55.58,deg,20,100,21.74,deg,20,986,hPa,0.831,-0.00929,0.000343,-0.00019,0,13.46,Humid,68.25,0,5
10/02/2018,16:15:11,2,Svenja,Sensor 3,6.303,min,175.516,Humid,27.707,deg,301368,10.623,1016,hPa,35,pmil,0,55.58,deg,20,100,21.74,deg,20,986,hPa,0.831,-0.00929,0.000343,-0.00019,0,13.46,Humid,68.25,0,5
10/02/2018,16:15:14,2,Svenja,Sensor 3,6.346,min,175.494,Humid,27.71,deg,301394,10.619,1016,hPa,35,pmil,0,55.58,deg,20,100,21.74,deg,20,986,hPa,0.831,-0.00929,0.000343,-0.00019,0,13.46,Humid,68.25,0,5
10/02/2018,16:15:16,2,Svenja,Sensor 3,6.394,min,175.434,Humid,27.719,deg,301488,10.606,1016,hPa,35,pmil,0,55.58,deg,20,100,21.74,deg,20,986,hPa,0.831,-0.00929,0.000343,-0.00019,0,13.46,Humid,68.25,0,5
10/02/2018,16:15:20,2,Svenja,Sensor 3,6.447,min,175.241,Humid,27.722,deg,301562,10.635,1017,hPa,35,pmil,0,55.58,deg,20,100,21.74,deg,20,986,hPa,0.831,-0.00929,0.000343,-0.00019,0,13.46,Humid,68.25,0,5
10/02/2018,16:16:24,2,Svenja,Sensor 3,7.514,min,107.046,Humid,33.794,deg,377952,10.619,1016,hPa,35,pmil,0,55.58,deg,20,100,21.74,deg,20,986,hPa,0.831,-0.00929,0.000343,-0.00019,0,13.46,Humid,68.25,0,5
10/02/2018,16:16:28,2,Svenja,Sensor 3,7.59,min,103.864,Humid,34.158,deg,382252,10.629,1016,hPa,35,pmil,0,55.58,deg,20,100,21.74,deg,20,986,hPa,0.831,-0.00929,0.000343,-0.00019,0,13.46,Humid,68.25,0,5
10/02/2018,16:16:33,2,Svenja,Sensor 3,7.67,min,101.051,Humid,34.494,deg,386132,10.623,1016,hPa,35,pmil,0,55.58,deg,20,100,21.74,deg,20,986,hPa,0.831,-0.00929,0.000343,-0.00019,0,13.46,Humid,68.25,0,5
10/02/2018,16:16:37,2,Svenja,Sensor 3,7.729,min,99.399,Humid,34.707,deg,388582,10.586,1016,hPa,35,pmil,0,55.58,deg,20,100,21.74,deg,20,986,hPa,0.831,-0.00929,0.000343,-0.00019,0,13.46,Humid,68.25,0,5
10/02/2018,16:18:03,2,Svenja,Sensor 3,9.163,min,10.96,Humid,52.048,deg,567601,10.59,1016,hPa,35,pmil,0,55.58,deg,20,100,21.74,deg,20,986,hPa,0.831,-0.00929,0.000343,-0.00019,0,13.46,Humid,68.25,0,5
10/02/2018,16:18:08,2,Svenja,Sensor 3,9.26,min,9.894,Humid,52.383,deg,570351,10.589,1016,hPa,35,pmil,0,55.58,deg,20,100,21.74,deg,20,986,hPa,0.831,-0.00929,0.000343,-0.00019,0,13.46,Humid,68.25,0,5
10/02/2018,16:18:13,2,Svenja,Sensor 3,9.33,min,9.253,Humid,52.586,deg,572021,10.596,1016,hPa,35,pmil,0,55.58,deg,20,100,21.74,deg,20,986,hPa,0.831,-0.00929,0.000343,-0.00019,0,13.46,Humid,68.25,0,5
10/02/2018,16:18:16,2,Svenja,Sensor 3,9.387,min,8.81,Humid,52.73,deg,573243,10.574,1016,hPa,35,pmil,0,55.58,deg,20,100,21.74,deg,20,986,hPa,0.831,-0.00929,0.000343,-0.00019,0,13.46,Humid,68.25,0,5
10/02/2018,16:19:28,2,Svenja,Sensor 3,10.578,min,131.02,Humid,31.311,deg,351276,10.61,1016,hPa,35,pmil,0,55.58,deg,20,100,21.74,deg,20,986,hPa,0.831,-0.00929,0.000343,-0.00019,0,13.46,Humid,68.25,0,5
10/02/2018,16:19:31,2,Svenja,Sensor 3,10.63,min,130.762,Humid,31.35,deg,351735,10.57,1016,hPa,35,pmil,0,55.58,deg,20,100,21.74,deg,20,986,hPa,0.831,-0.00929,0.000343,-0.00019,0,13.46,Humid,68.25,0,5
10/02/2018,16:19:34,2,Svenja,Sensor 3,10.689,min,130.554,Humid,31.37,deg,352048,10.57,1016,hPa,35,pmil,0,55.58,deg,20,100,21.74,deg,20,986,hPa,0.831,-0.00929,0.000343,-0.00019,0,13.46,Humid,68.25,0,5
10/02/2018,16:19:37,2,Svenja,Sensor 3,10.734,min,130.395,Humid,31.375,deg,352053,10.597,1016,hPa,35,pmil,0,55.58,deg,20,100,21.74,deg,20,986,hPa,0.831,-0.00929,0.000343,-0.00019,0,13.46,Humid,68.25,0,5
10/02/2018,16:20:45,2,Svenja,Sensor 3,11.87,min,113.464,Humid,33.091,deg,373551,10.592,1016,hPa,35,pmil,0,55.58,deg,20,100,21.74,deg,20,986,hPa,0.831,-0.00929,0.000343,-0.00019,0,13.46,Humid,68.25,0,5
10/02/2018,16:20:48,2,Svenja,Sensor 3,11.919,min,112.088,Humid,33.232,deg,375277,10.616,1016,hPa,35,pmil,0,55.58,deg,20,100,21.74,deg,20,986,hPa,0.831,-0.00929,0.000343,-0.00019,0,13.46,Humid,68.25,0,5
10/02/2018,16:20:51,2,Svenja,Sensor 3,11.972,min,111.047,Humid,33.361,deg,376841,10.576,1016,hPa,35,pmil,0,55.58,deg,20,100,21.74,deg,20,986,hPa,0.831,-0.00929,0.000343,-0.00019,0,13.46,Humid,68.25,0,5
10/02/2018,16:20:54,2,Svenja,Sensor 3,12.026,min,109.928,Humid,33.475,deg,378294,10.603,1016,hPa,35,pmil,0,55.58,deg,20,100,21.74,deg,20,986,hPa,0.831,-0.00929,0.000343,-0.00019,0,13.46,Humid,68.25,0,5
10/02/2018,16:21:54,2,Svenja,Sensor 3,13.023,min,115.118,Humid,32.907,deg,372736,10.609,1016,hPa,35,pmil,0,55.58,deg,20,100,21.74,deg,20,986,hPa,0.831,-0.00929,0.000343,-0.00019,0,13.46,Humid,68.25,0,5
10/02/2018,16:21:57,2,Svenja,Sensor 3,13.069,min,114.843,Humid,32.944,deg,373148,10.588,1016,hPa,35,pmil,0,55.58,deg,20,100,21.74,deg,20,986,hPa,0.831,-0.00929,0.000343,-0.00019,0,13.46,Humid,68.25,0,5
10/02/2018,16:22:01,2,Svenja,Sensor 3,13.132,min,114.498,Humid,32.989,deg,373710,10.566,1016,hPa,35,pmil,0,55.58,deg,20,100,21.74,deg,20,986,hPa,0.831,-0.00929,0.000343,-0.00019,0,13.46,Humid,68.25,0,5
10/02/2018,16:22:04,2,Svenja,Sensor 3,13.185,min,114.112,Humid,33.023,deg,374127,10.587,1016,hPa,35,pmil,0,55.58,deg,20,100,21.74,deg,20,986,hPa,0.831,-0.00929,0.000343,-0.00019,0,13.46,Humid,68.25,0,5
