Date,Time,Channel,User,Sensor_Name,delta_t,Time_Unit,Value,Mode,Phase,Phase_Unit,Amplitude,Temp,Pressure,Pressure_Unit,Salinity,Salinity_Unit,Error,Cal0,Cal0_Unit,T0,O2Cal2nd,Cal2nd,Cal2nd_Unit,T2nd,CalPressure,CalPressure_Unit,f1,dPhi1,dkSv1,dPhi2,dkSv2,m,Cal_Mode,SignalLEDCurrent,User_Signal_Intensity,ReferenceLEDCurrent
10/01/2018,10:14:21,2,Svenja,Sensor 3,3.082,min,85.441,Humid,36.402,deg,302815,10.906,1020,hPa,35,pmil,0,55.58,deg,20,100,21.74,deg,20,986,hPa,0.831,-0.00929,0.000343,-0.00019,0,13.46,Humid,68.25,0,5
10/01/2018,10:15:01,2,Svenja,Sensor 3,3.754,min,100.232,Humid,34.499,deg,287819,10.881,1019,hPa,35,pmil,0,55.58,deg,20,100,21.74,deg,20,986,hPa,0.831,-0.00929,0.000343,-0.00019,0,13.46,Humid,68.25,0,5
10/01/2018,10:15:03,2,Svenja,Sensor 3,3.778,min,99.542,Humid,34.581,deg,288544,10.886,1019,hPa,35,pmil,0,55.58,deg,20,100,21.74,deg,20,986,hPa,0.831,-0.00929,0.000343,-0.00019,0,13.46,Humid,68.25,0,5
10/01/2018,10:15:04,2,Svenja,Sensor 3,3.806,min,98.943,Humid,34.661,deg,289300,10.867,1020,hPa,35,pmil,0,55.58,deg,20,100,21.74,deg,20,986,hPa,0.831,-0.00929,0.000343,-0.00019,0,13.46,Humid,68.25,0,5
10/01/2018,10:15:06,2,Svenja,Sensor 3,3.834,min,98.331,Humid,34.738,deg,290017,10.862,1020,hPa,35,pmil,0,55.58,deg,20,100,21.74,deg,20,986,hPa,0.831,-0.00929,0.000343,-0.00019,0,13.46,Humid,68.25,0,5
10/01/2018,10:15:49,2,Svenja,Sensor 3,4.544,min,122.666,Humid,32.031,deg,267336,10.864,1020,hPa,35,pmil,0,55.58,deg,20,100,21.74,deg,20,986,hPa,0.831,-0.00929,0.000343,-0.00019,0,13.46,Humid,68.25,0,5
10/01/2018,10:15:50,2,Svenja,Sensor 3,4.57,min,122.651,Humid,32.023,deg,267238,10.89,1020,hPa,35,pmil,0,55.58,deg,20,100,21.74,deg,20,986,hPa,0.831,-0.00929,0.000343,-0.00019,0,13.46,Humid,68.25,0,5
10/01/2018,10:15:52,2,Svenja,Sensor 3,4.596,min,122.837,Humid,32.012,deg,267155,10.869,1020,hPa,35,pmil,0,55.58,deg,20,100,21.74,deg,20,986,hPa,0.831,-0.00929,0.000343,-0.00019,0,13.46,Humid,68.25,0,5
10/01/2018,10:15:53,2,Svenja,Sensor 3,4.622,min,122.879,Humid,32.003,deg,267054,10.882,1020,hPa,35,pmil,0,55.58,deg,20,100,21.74,deg,20,986,hPa,0.831,-0.00929,0.000343,-0.00019,0,13.46,Humid,68.25,0,5
10/01/2018,10:17:02,2,Svenja,Sensor 3,5.761,min,95.271,Humid,35.114,deg,297796,10.876,1019,hPa,35,pmil,0,55.58,deg,20,100,21.74,deg,20,986,hPa,0.831,-0.00929,0.000343,-0.00019,0,13.46,Humid,68.25,0,5
10/01/2018,10:17:03,2,Svenja,Sensor 3,5.78,min,94.742,Humid,35.187,deg,298358,10.86,1019,hPa,35,pmil,0,55.58,deg,20,100,21.74,deg,20,986,hPa,0.831,-0.00929,0.000343,-0.00019,0,13.46,Humid,68.25,0,5
10/01/2018,10:17:04,2,Svenja,Sensor 3,5.799,min,94.152,Humid,35.25,deg,298898,10.893,1020,hPa,35,pmil,0,55.58,deg,20,100,21.74,deg,20,986,hPa,0.831,-0.00929,0.000343,-0.00019,0,13.46,Humid,68.25,0,5
10/01/2018,10:17:05,2,Svenja,Sensor 3,5.817,min,93.758,Humid,35.309,deg,299370,10.87,1020,hPa,35,pmil,0,55.58,deg,20,100,21.74,deg,20,986,hPa,0.831,-0.00929,0.000343,-0.00019,0,13.46,Humid,68.25,0,5
10/01/2018,10:17:28,2,Svenja,Sensor 3,6.193,min,35.328,Humid,45.415,deg,383174,10.865,1020,hPa,35,pmil,0,55.58,deg,20,100,21.74,deg,20,986,hPa,0.831,-0.00929,0.000343,-0.00019,0,13.46,Humid,68.25,0,5
10/01/2018,10:17:29,2,Svenja,Sensor 3,6.218,min,32.732,Humid,46.028,deg,387655,10.868,1020,hPa,35,pmil,0,55.58,deg,20,100,21.74,deg,20,986,hPa,0.831,-0.00929,0.000343,-0.00019,0,13.46,Humid,68.25,0,5
10/01/2018,10:17:31,2,Svenja,Sensor 3,6.243,min,30.457,Humid,46.579,deg,391617,10.881,1020,hPa,35,pmil,0,55.58,deg,20,100,21.74,deg,20,986,hPa,0.831,-0.00929,0.000343,-0.00019,0,13.46,Humid,68.25,0,5
10/01/2018,10:17:32,2,Svenja,Sensor 3,6.268,min,28.564,Humid,47.052,deg,395005,10.879,1020,hPa,35,pmil,0,55.58,deg,20,100,21.74,deg,20,986,hPa,0.831,-0.00929,0.000343,-0.00019,0,13.46,Humid,68.25,0,5
10/01/2018,10:17:54,2,Svenja,Sensor 3,6.63,min,107.611,Humid,33.627,deg,285897,10.9,1020,hPa,35,pmil,0,55.58,deg,20,100,21.74,deg,20,986,hPa,0.831,-0.00929,0.000343,-0.00019,0,13.46,Humid,68.25,0,5
10/01/2018,10:17:56,2,Svenja,Sensor 3,6.66,min,108.264,Humid,33.561,deg,285255,10.879,1020,hPa,35,pmil,0,55.58,deg,20,100,21.74,deg,20,986,hPa,0.831,-0.00929,0.000343,-0.00019,0,13.46,Humid,68.25,0,5
10/01/2018,10:17:57,2,Svenja,Sensor 3,6.691,min,108.78,Humid,33.503,deg,284718,10.878,1020,hPa,35,pmil,0,55.58,deg,20,100,21.74,deg,20,986,hPa,0.831,-0.00929,0.000343,-0.00019,0,13.46,Humid,68.25,0,5
10/01/2018,10:17:59,2,Svenja,Sensor 3,6.722,min,109.171,Humid,33.455,deg,284295,10.889,1020,hPa,35,pmil,0,55.58,deg,20,100,21.74,deg,20,986,hPa,0.831,-0.00929,0.000343,-0.00019,0,13.46,Humid,68.25,0,5
10/01/2018,10:18:22,2,Svenja,Sensor 3,7.092,min,93.261,Humid,35.362,deg,302206,10.899,1020,hPa,35,pmil,0,55.58,deg,20,100,21.74,deg,20,986,hPa,0.831,-0.00929,0.000343,-0.00019,0,13.46,Humid,68.25,0,5
10/01/2018,10:18:23,2,Svenja,Sensor 3,7.117,min,91.198,Humid,35.635,deg,304679,10.885,1020,hPa,35,pmil,0,55.58,deg,20,100,21.74,deg,20,986,hPa,0.831,-0.00929,0.000343,-0.00019,0,13.46,Humid,68.25,0,5
10/01/2018,10:18:25,2,Svenja,Sensor 3,7.142,min,89.318,Humid,35.891,deg,306983,10.863,1019,hPa,35,pmil,0,55.58,deg,20,100,21.74,deg,20,986,hPa,0.831,-0.00929,0.000343,-0.00019,0,13.46,Humid,68.25,0,5
10/01/2018,10:18:26,2,Svenja,Sensor 3,7.172,min,87.228,Humid,36.157,deg,309386,10.906,1019,hPa,35,pmil,0,55.58,deg,20,100,21.74,deg,20,986,hPa,0.831,-0.00929,0.000343,-0.00019,0,13.46,Humid,68.25,0,5
10/01/2018,10:18:51,2,Svenja,Sensor 3,7.588,min,81.957,Humid,36.907,deg,316637,10.86,1020,hPa,35,pmil,0,55.58,deg,20,100,21.74,deg,20,986,hPa,0.831,-0.00929,0.000343,-0.00019,0,13.46,Humid,68.25,0,5
10/01/2018,10:18:53,2,Svenja,Sensor 3,7.611,min,81.082,Humid,37.022,deg,317584,10.89,1020,hPa,35,pmil,0,55.58,deg,20,100,21.74,deg,20,986,hPa,0.831,-0.00929,0.000343,-0.00019,0,13.46,Humid,68.25,0,5
10/01/2018,10:18:54,2,Svenja,Sensor 3,7.637,min,80.338,Humid,37.129,deg,318567,10.891,1020,hPa,35,pmil,0,55.58,deg,20,100,21.74,deg,20,986,hPa,0.831,-0.00929,0.000343,-0.00019,0,13.46,Humid,68.25,0,5
10/01/2018,10:18:56,2,Svenja,Sensor 3,7.663,min,79.745,Humid,37.23,deg,319506,10.848,1019,hPa,35,pmil,0,55.58,deg,20,100,21.74,deg,20,986,hPa,0.831,-0.00929,0.000343,-0.00019,0,13.46,Humid,68.25,0,5
